donor_id,neurite_growth,calcium_rate,aggregation_slope,microglia_contact_time,failed_7d,time_to_failure_hours,event_observed
D2,0.24847655011320652,5.180300024586363,0.013675226343485412,18.524053159544515,1,0.8648826782737316,1
D2,0.2886402400824011,2.281210481597489,0.011318001238121182,19.11124088268851,1,53.28395517894538,1
D2,0.1416668116876852,6.493003175077582,0.017104671127120136,16.16969296238012,1,4.761498430819299,1
D2,0.15545348445874552,5.379754004599701,0.015394108104632596,13.911040972096492,1,17.09438740546957,1
D2,0.2019923336149588,2.5842409876755728,0.02032842693189238,18.86019927114258,1,14.405994575147231,1
D2,0.21216237747965827,3.397864137780013,0.011062038287652691,15.400953840537644,1,13.222808917022801,1
D2,0.15159383734419773,5.926884146734046,0.021042230146778546,16.016056563149533,1,7.0249340064594215,1
D2,0.15681228491010163,5.086991096260654,0.012944941277877868,16.376763025416427,1,5.502832221776398,1
D2,0.16431490777800062,4.9226398279448045,0.019700029538034184,16.91491813998473,1,35.778307292282456,1
D2,0.11196392795544735,4.994801952258029,0.01807285707537472,10.497044837182672,1,67.2740660017232,1
D2,0.27590724630689945,6.759392908348036,0.016363955824268958,24.975599348259333,1,33.858393227708675,1
D2,0.16565053270883118,5.003562289363627,0.013366600209418177,22.84635561228553,1,9.306424511471686,1
D2,0.1977995068928215,5.501772342143132,0.013542282206754682,20.117080407327737,1,15.471736744352867,1
D2,0.1671182610587667,2.8184359709718536,0.015327182982316225,7.753801192980396,1,1.7255057716225506,1
D2,0.22876712817462758,6.277171393924163,0.011148482239405972,23.383756898225062,1,33.4826534099006,1
D2,0.13184068138917932,4.640020588147038,0.017508529726266084,13.309234479979425,1,164.55924591341122,1
D2,0.23355929635145475,4.842972354251598,0.012927349984238404,23.25551469049419,1,2.044511005878112,1
D2,0.2451685055621065,3.476396291251831,0.017471194855668802,19.096714384228864,1,9.710272243621427,1
D2,0.09729069642381094,4.441714308667782,0.012916773478328938,24.324208487043972,1,28.912939406668592,1
D2,0.16698208328110078,4.57526870303196,0.010830285798998609,22.08723295199899,1,2.931126750482732,1
D2,0.2735518690548339,4.3958757567463085,0.012072886246821362,13.874181459814658,1,1.403274123550236,1
D2,0.18547043870831859,2.860181747503186,0.02120075492405377,17.207099941562877,1,0.20895122459365106,1
D2,0.17020685617231013,4.092867031762466,0.019632207845422876,17.327838206963754,1,11.480383177580075,1
D2,0.16558917575917528,4.810863467281098,0.0168242539520273,21.601446172786385,1,5.588513920796286,1
D2,0.13972339052240415,4.527788196117032,0.018509594786745742,13.692604553928133,1,18.66478335882238,1
D2,0.19427797675745115,5.201800785644634,0.016959464236631437,13.305567845806038,1,68.74859045043722,1
D2,0.155172820191617,2.784076814592716,0.011559128412298645,20.230494928348282,1,0.7371100468673031,1
D2,0.15202980392923296,1.8625496156888375,0.012735133016681393,11.650978215696307,1,19.285493630711994,1
D2,0.1092177226273719,5.021705185486055,0.008678897142793358,19.88590766728713,1,3.564654556087028,1
D2,0.22649746019410183,4.3104475247914875,0.011136241453974701,11.071883978751247,1,49.449760566492216,1
D2,0.1031900730628332,6.337333966206951,0.01031174310078954,19.469649271604812,1,8.38168682606835,1
D2,0.1338911554177374,3.7673208160837537,0.010847067113025249,9.509771366837784,1,48.56448072034723,1
D2,0.16571140605613732,5.286055119408389,0.019474226026455425,14.966227888155082,1,5.8919686699146245,1
D2,0.24989915560500836,3.9893387058930156,0.021262117819985625,10.85975408778461,1,3.477492367191321,1
D2,0.2354663978698747,5.374761536028735,0.020186409786696096,22.10765510442974,1,6.51749296033063,1
D2,0.20196892937913447,7.051189671549322,0.011521034915121941,9.168496082254372,1,33.43963852140907,1
D2,0.09678101170503098,5.914144117060569,0.01565780979577726,21.483922674944633,1,17.18425350364371,1
D2,0.217922930963953,3.817221454271682,0.011224267607497767,12.980400093562048,1,66.8915522859193,1
D2,0.23229110399354966,4.316431967029767,0.019082860873026113,21.35181420021299,1,15.62177795259621,1
D2,0.27520362118772573,5.505159832256226,0.023518237843645724,8.5605812815273,1,97.55520797326363,1
D2,0.16455910658728656,5.498446990573261,0.009422914594976782,19.93684792046488,1,32.53743809959138,1
D2,0.1249680113467142,5.05328885867198,0.009669876595286678,12.609442489289345,1,27.00205599679303,1
D2,0.2532624586652525,4.560516735359119,0.017276668683913064,15.259871790237932,1,2.6393089881763405,1
D2,0.18965261634569824,3.69868541632604,0.024166338735489044,10.441419464903836,1,13.701508555154854,1
D2,0.2002555044614732,4.988648435044889,0.014994967229206057,24.954662827663316,1,9.540625985427724,1
D2,0.2883386158153089,3.1009385761322834,0.019902885949209817,15.979688632933847,1,3.485131832718423,1
D2,0.2293775211422529,3.77186326226983,0.019792477446886704,26.351493595484524,1,22.45210872873265,1
D2,0.20302248209514612,5.408198003653582,0.019899834925226175,18.681796520964724,1,9.035036511745703,1
D2,0.19818598439033297,5.422184242187558,0.008920806017036754,22.906738507018453,1,0.29754366972806107,1
D2,0.27752310796178054,3.8649234600167124,0.02047302752612765,20.170781438375062,1,7.394030421559761,1
D2,0.2878423852236066,4.0093483860483925,0.016044910070405354,24.51944091995391,1,18.82038401309796,1
D2,0.15793375458049866,3.8532637344467537,0.021386457305317904,22.69469086589919,1,41.86105788412298,1
D2,0.1974963382628088,5.377945588809705,0.02843914137198676,17.33938901700679,1,13.459578570030143,1
D2,0.1486959160985187,3.2080446125686195,0.02212634244193542,15.193096850083917,1,8.704541279102148,1
D2,0.18019816430386032,4.738025510587456,0.015982952813522147,22.188494996291862,1,90.31019831729529,1
D2,0.19534092709260825,6.046503221098667,0.016299360705298964,10.80858908063009,1,30.448616867069322,1
D2,0.13701589374795725,5.975493852915021,0.02031850952384528,12.882205358895638,1,46.65627659702601,1
D2,0.17082657070937288,4.986162810415098,0.009480479881589038,22.347804312029197,1,24.39329158763105,1
D2,0.24385006164407586,4.7694186864513854,0.020025945489347004,20.56885013448017,1,4.075527668977397,1
D2,0.26275379915807595,6.855584884547593,0.009535445833861164,15.03638348644624,1,6.5840514886931505,1
D2,0.2116038153054918,7.324224160912595,0.011398270037119069,12.577180785784503,1,3.8030604057504633,1
D2,0.19504572507508675,4.965669294034386,0.010088901851110423,9.098894694648793,1,58.61042283070703,1
D2,0.2036803124614782,6.740402105728278,0.014511899804404938,12.655150160441321,1,54.389549508273696,1
D2,0.13681189054545145,6.3593768131911625,0.01747959940426043,23.841670545645137,1,11.78666270951046,1
D2,0.1236751259761634,5.368276851003619,0.010008050650908538,6.716606903313772,0,168.0,0
D2,0.23122774951436972,3.7431686273445863,0.020759246163386175,12.020170191162594,1,49.58693494129588,1
D2,0.27220494113903526,2.513287900262252,0.008717041565490195,17.933822780578996,1,60.68970108847106,1
D2,0.14184080109636218,4.175726426941774,0.013781086248202262,17.23658246851192,1,4.108551263233476,1
D2,0.08434480867967856,2.7045804474257436,0.011179253091193317,12.204776774612364,1,59.184001036747944,1
D2,0.1788126708249734,2.975645337142588,0.007832005784228978,13.298592531763717,1,28.852447412366594,1
D2,0.2884444702767476,4.9420646179335685,0.017163558245532014,29.0666110828287,1,8.491339897076488,1
D2,0.16366739651228596,3.086879140887793,0.009489100345358527,15.444645608031138,1,4.076200816318509,1
D2,0.1425546236549096,3.9291462988050374,0.01799145238226428,17.247655468526066,1,19.873536038015978,1
D2,0.15672875536968522,4.982111865642694,0.019744174616389085,22.373199441702713,1,13.031869811042538,1
D2,0.16258413899750698,4.8934552613531235,0.01065069654695245,15.822220653406983,1,10.756911777104522,1
D2,0.23097747994445517,4.695564971416101,0.014230915278161274,26.706408203865212,1,0.9516919155689479,1
D2,0.12148211628046923,5.972015582663487,0.0161949782233428,16.61439102307106,1,33.267460964304455,1
D2,0.14921797470280362,5.260967287730679,0.01745804508578366,17.821105977682624,1,3.537468567728038,1
D2,0.18583925333845386,5.329114896520946,0.010541591552959244,16.336806038595167,1,23.203166702143374,1
D2,0.16614287698827232,5.451607325073111,0.015240132818100261,15.731322836024843,1,55.9743171234541,1
D2,0.29312462318639704,4.179628537144723,0.018830659440277512,15.968974489909609,1,28.434045386647792,1
D2,0.13728674694639398,4.21942255207394,0.013874116182636174,21.04736973056392,1,8.020615480710989,1
D2,0.20117163876808483,4.476132319168434,0.007362144653903333,18.472901580655794,1,10.004689263785831,1
D2,0.2511989042790973,5.022106681007102,0.021531903537759956,19.06468895636953,1,36.23843564469417,1
D2,0.24584766128720725,3.247940992377809,0.023342937987332158,17.102616575910936,1,18.882288867223934,1
D2,0.21962120459611,5.343282256014892,0.008227721217098746,10.40215923259848,1,3.43060058972832,1
D2,0.20541728750751181,6.169937629805761,0.017380366819520623,9.121810553174239,1,77.3355392604461,1
D2,0.19739515292529022,4.658029007867535,0.01058441089552762,14.905197737873364,1,7.316395287489897,1
D2,0.170100730118937,4.231301649019325,0.013929969717849202,18.27467111515628,1,14.302995963426667,1
D2,0.06585683400684661,5.858307489227151,0.012727739675165444,16.937792568619162,1,2.0079111277575072,1
D2,0.13219879603454107,4.896061040028534,0.010936452815463068,21.910976428621677,1,14.24103367260774,1
D2,0.1996308289731722,4.9448246139444025,0.00792561610541077,14.784580475097883,1,101.41070894310859,1
D2,0.197377911739017,4.281544518803254,0.018714077721632427,8.65567273263281,1,23.008708131891932,1
D2,0.19676152653377438,5.747353384696679,0.004081008590588801,22.611649036500797,1,10.600179587647988,1
D2,0.26009898326356135,2.1286401556667727,0.012992053962067405,17.395645515454657,1,21.86824487438777,1
D2,0.2161525597920836,3.8449737206323786,0.006621247451813264,15.208610731867314,1,5.4738018602305845,1
D2,0.18010867443289724,5.390285390289903,0.019810186123754184,9.82369083801068,1,144.2419024166372,1
D2,0.3230333529211771,4.586387363957185,0.012825877628891069,22.746901882176893,1,81.2115556063969,1
D2,0.159415841102854,5.272252726783736,0.01286777603188314,14.363435757217447,1,18.900723347322028,1
D2,0.22056371627890514,5.092512338628147,0.014304223440513507,19.34489966709902,1,9.548376962660235,1
D2,0.1641014980784608,4.215482541597695,0.022605026722433495,22.848771125775624,1,22.71281501863024,1
D2,0.2049288226257934,3.973980767069597,0.01673121298909549,23.241290668716964,1,6.870692737694992,1
D2,0.07994057143271593,4.926796271795777,0.014640300077899356,18.83594293420557,1,11.278007291995918,1
D2,0.1493616406607367,4.187755801618425,0.008739843477745562,15.854008674992759,1,14.558940184401793,1
D2,0.29417683030859676,5.912237751245662,0.005946523178018656,10.94227930080181,1,39.137184769343186,1
D2,0.2039588504293276,6.865381336819638,0.022581455258536408,20.238432258727336,1,0.7376779871542429,1
D2,0.15016139595354816,5.9742122750041835,0.011488749738161873,8.736726539305325,1,82.8666335211458,1
D2,0.21246897444473645,6.146034285030017,0.016174903999856202,20.279026299210752,1,17.31872104065508,1
D2,0.2641085563643493,4.3713958244220095,0.011549632692731574,25.891271912509204,1,8.474464991852617,1
D2,0.11706964945564866,2.9294600905047257,0.014447840244543073,20.04641199529004,1,2.7302763168583466,1
D2,0.1969354234832282,3.8783193349037277,0.014300042879987008,21.106676336391683,1,8.334013811118453,1
D2,0.29680991942194423,5.727923654852521,0.014867548184045823,17.989070760944685,1,68.00101186383974,1
D2,0.24449741403619724,6.022626752312555,0.016567596377866783,24.637687667405615,1,42.282268017278824,1
D2,0.16884421739800448,3.4994767462984466,0.016044022571298968,12.683922732443913,1,8.846034263925878,1
D2,0.15886737707399445,5.292099755885807,0.005435203151617645,9.063847188326633,1,58.486480900373486,1
D2,0.28391883801828227,4.840791584921371,0.008141705173769945,13.365222933930848,1,20.570023978982523,1
D2,0.1448751642295904,6.106458272575193,0.020522071935094782,16.306923366346087,1,29.248023693507765,1
D2,0.24075246503431472,6.028771074797278,0.020341447651794062,11.976803129780995,1,113.33172655901167,1
D2,0.24113818022407713,4.492901965849033,0.016863700175853,14.474372969118525,1,64.15239174450132,1
D2,0.17249152976074403,6.819349930796405,0.014612657394577837,20.754347327573466,1,39.37266694745409,1
D2,0.1512365443170415,3.9627914548009895,0.006145835222235739,19.64219968197328,1,6.686066618039917,1
D2,0.20015845262111726,5.462393590828291,0.018282431027087074,11.914678276577035,1,53.448526597422585,1
D2,0.1765737585039793,5.300634437295087,0.02272173500429549,16.954716992629354,1,10.82953763414376,1
D2,0.11773526646783627,6.667304851756456,0.009869779713445492,12.67208209245826,1,28.549810942844474,1
D2,0.22898300247906214,3.9362428767679885,0.011417858471304687,17.39073531501646,1,10.635697639933277,1
D2,0.19456948056033815,5.19108391854704,0.015943335281267436,15.148085923565976,1,107.36007223630956,1
D2,0.20928456916386692,3.2613499806565502,0.008824350924078964,16.728573047683664,1,2.4915851263215525,1
D2,0.1543476100531296,3.958536971381634,0.009039011048980458,18.137003059193113,1,7.5713581072201075,1
D2,0.20141850219330218,4.204555923978403,0.016725305172075513,18.501123630024964,1,24.388983937367186,1
D2,0.19786980634847312,4.776716301918421,0.004176855007935,17.64614543978357,1,3.362411157592744,1
D2,0.30140806537028125,5.759397975596478,0.011533304921212389,16.199201399325222,1,39.86002950494193,1
D2,0.20781422022102622,5.500918087585472,0.01756135360604774,16.13296463521344,1,64.99379927453275,1
D2,0.20771587929650365,5.171456790184402,0.010999426664164778,21.071327819342226,1,5.947713967218269,1
D2,0.24834249543969983,4.7048492299779605,0.014973613789868001,17.209682274924642,1,17.302228817055557,1
D2,0.18326936396050617,4.418827390386983,0.019859214137043266,18.53815531100878,1,17.233869502368474,1
D2,0.17407469097742703,5.372632519959312,0.010356566906055204,29.269646903310626,1,6.182578355283941,1
D2,0.20402027894931812,5.148348364507072,0.016498389405901214,13.878336647755019,1,69.83891614166795,1
D2,0.2065168287781426,5.987732546764735,0.01989608482668155,21.20468232028106,1,29.49285433867778,1
D2,0.17502717684071373,4.548595573505718,0.009968530108395171,17.207320456932607,1,25.534156561488548,1
D2,0.20014629089158006,3.853216915937059,0.010424639780809025,16.141822025389487,1,37.494208291237726,1
D2,0.206162146809879,3.746952484738387,0.013094436415418919,16.963172804847666,1,84.67685223258373,1
D2,0.17757296290465244,3.333628311141951,0.008030164217652888,18.248743571325203,1,10.94845669244472,1
D2,0.08415173209267734,4.7847648556279285,0.01984849895711621,11.155007340859209,0,168.0,0
D2,0.19200188037707727,4.588088765762962,0.01407755828713385,21.82160488992632,1,9.0893946507594,1
D2,0.27594014389632104,6.16882117628053,0.0126995819411636,19.39483554576421,1,30.562702347267248,1
D2,0.1665419795825745,3.5698403066451703,0.0030285239849460414,21.133768296426897,1,11.006983064757069,1
D2,0.14937169975215742,5.666126489246498,0.0062479944269538314,16.82994611474526,1,81.94048283704845,1
D2,0.19183452331863712,4.31168944882799,0.01381243213906089,14.990783507912255,1,7.398916598465469,1
D2,0.1233791578034108,5.248356583223554,0.018007121725593628,17.590794687462154,1,70.76846606615197,1
D2,0.1763619033854042,3.774389353157099,0.013701727489112088,5.958372087701895,1,28.49207461390098,1
D2,0.19970534659468864,6.225118653499833,0.01864655247785265,16.311257904013434,1,60.01720055960953,1
D2,0.16809188914221496,4.077287505744583,0.004764627587710008,17.3608879664567,1,46.34709100077918,1
D2,0.2928853154076064,4.557108905100012,0.02213031471394004,16.792868716202285,1,117.51199978416105,1
D2,0.20559973536315096,3.9565234627503485,0.01872564287817895,17.97250493547494,1,41.386914153159395,1
D2,0.19166217599710203,5.057948983726541,0.01179578317758926,9.737931619188062,1,94.06406278795505,1
D2,0.16492465937798104,5.771362688692416,0.012121389107864389,12.933679857360984,1,3.273269187384676,1
D2,0.1527963575264048,5.004926095558492,0.007980274443019186,13.548663528754501,1,18.180555481918567,1
D2,0.10755767663375804,2.6939498259319454,0.014178894835835959,16.092095018556808,1,6.873886078682952,1
D2,0.17444670274110097,3.8489549410046,0.012146791345622097,14.919719649050842,1,27.74908604135216,1
D2,0.20521312094533814,4.950600577781562,0.021125633486370744,19.77452632188009,1,3.9659290458464738,1
D2,0.17016082248959513,6.339404271270446,0.014952428541929002,13.64754451351551,1,16.327682346355708,1
D2,0.14623703280331624,3.3809952811792674,0.006607887777271875,10.757283858813773,1,43.392193065348515,1
D2,0.19875463874062563,4.257132620386361,0.01011930509206848,24.073020618126325,1,17.78471502356458,1
D2,0.191597293484708,3.7756751601756258,0.01671020101426538,12.561206132870174,1,15.841900682061382,1
D2,0.19566503223783593,4.2660336731231805,0.01413612433654398,16.17291910945485,1,1.1730549160570753,1
D2,0.21138697145143348,4.371858141395875,0.008689090508677628,14.844202009260483,1,124.38385926891435,1
D2,0.20424625102945584,6.084317660606983,0.011781686858702192,22.82962974302831,1,4.371349980224477,1
D2,0.11697815881183304,5.951428927970441,0.0170137837635349,15.83107618459202,1,13.404371155101035,1
D2,0.1643666610672702,3.367629767294241,0.021210164285782512,18.331722033901784,1,30.36266007847186,1
D2,0.13656295297756302,3.801492076500234,0.013057704772865907,13.772081599434697,1,10.5849654119106,1
D2,0.15529206378874238,5.952861645453636,0.022978751243500725,11.91772530597943,1,88.04702290681469,1
D2,0.26102862986132513,4.61959711593137,0.0074434842271668645,14.220385284582154,1,4.131009704228607,1
D2,0.2154642557825767,4.44159591474312,0.018614648118731352,11.293933134734923,1,2.436278812312362,1
D2,0.24813458229244068,3.3737486328179935,0.017565989508582427,13.223745661203123,1,4.77331445305507,1
D2,0.18101199584156796,4.233365668386489,0.013289054489818418,11.53722966135876,1,14.710052109461337,1
D2,0.18850826459396894,5.089062505793435,0.022877329642251847,17.543133484111806,1,20.30453226876951,1
D2,0.24058742414597561,4.299294242707198,0.012463923915283134,15.61248671017258,1,13.440102607457955,1
D2,0.2205666259091949,4.030166427551443,0.020568739971858287,21.593776463264398,1,0.7917108624712746,1
D2,0.20293174950313914,4.529209597577465,0.006259904966421771,20.563205704317635,1,48.52527546342718,1
D2,0.1491462524701465,2.925744251529733,0.010157654059691065,16.523308499172586,1,13.47778063591707,1
D2,0.21759605887627864,5.467858650766681,0.013344484803661604,24.4103787116948,1,26.627144528057748,1
D2,0.21068291489851265,3.9695973283085446,0.005069232614173887,14.878433534609163,1,46.26257405645145,1
D2,0.24086310466084715,4.929185604418382,0.017466285238384324,20.767605239987116,1,37.40457718117555,1
D2,0.22185760583121367,4.213419088249698,0.013958941832022325,25.189044949047826,1,7.098495305807082,1
D2,0.14365361311082533,4.027554406918535,0.02106741943359266,11.166363840865321,1,53.06726074811555,1
D2,0.21517678565412848,3.354270643086291,0.015701913511845154,21.891056262896015,1,8.93896202101086,1
D2,0.14853444147074435,3.885379355066711,0.0016671601387694256,17.142536506782584,1,28.378652472961658,1
D2,0.2382576592984696,4.4231113290035795,0.006551406504276285,15.53039971833533,1,0.02852045490724997,1
D2,0.17396216612986234,5.522220150296536,0.00867191629109823,17.75126397745394,1,4.840790363883578,1
D2,0.25153018896503104,5.441069006739532,0.02224940009672959,21.281217156986468,1,77.15951165356171,1
D2,0.22882384611599305,2.909089835086172,0.018930461373461556,13.986826057829784,1,57.89902680768607,1
D2,0.20060969078254237,4.420098507793523,0.010746399556009222,18.73946291354679,1,10.99844092945999,1
D2,0.25229262218295856,5.934121306212427,0.014172963233875695,21.110804577376747,1,2.1814805501453867,1
D2,0.17231217679723493,5.307167737960358,0.016750174538843303,15.44373081054377,1,6.094635174539765,1
D2,0.12682997658942985,5.084017307493884,0.023799746839598606,11.00602624335269,1,11.02712750400989,1
D2,0.21680916628704053,4.6765936283968905,0.013411733689681675,22.427866197565944,1,18.15874824802778,1
D2,0.20010232188762148,5.358190514392914,0.014189607025427048,18.509897502528315,1,19.730990756041912,1
D2,0.19927374826287067,4.16131132756572,0.01642482143851304,18.399247275632145,1,17.68730733867376,1
D2,0.09629904879561152,3.619365774696091,0.01634242428261962,24.133823697737792,1,38.514566683085796,1
D2,0.11597155569661904,5.1252067835737085,0.015567130280760873,19.3749022664458,1,4.773485855213168,1
D2,0.2631467983700095,5.885784225528604,0.02214948125688619,15.59687681178644,1,28.457933586768114,1
D2,0.3158637651571748,5.0124198481607545,0.004198749783845488,19.609443101812214,1,4.986143852432482,1
D2,0.16337149849208052,4.642657120908285,0.010479322409657842,13.04224258209627,1,12.18445219836576,1
D2,0.28740448827289683,2.794050063793341,0.018364740572326975,6.5182820886345665,1,67.02429900130979,1
D2,0.1922043924595771,4.7397961808550955,0.011878688286097576,19.828008225287483,1,0.2531968282610423,1
D2,0.17916628871361068,6.412915990815013,0.0164124827569694,12.526229295091499,0,168.0,0
D2,0.18922133895346496,7.160303999778203,0.016494703768502803,16.343848420831655,1,24.514805575764836,1
D2,0.110999675355935,4.281263992558935,0.017775877430146615,16.956851583300516,1,34.713522310047715,1
D2,0.12050336070760481,4.887749826412416,0.01123829049809929,22.7314209437641,1,4.895424172580102,1
D2,0.18015258200099077,4.251845262141265,0.014168787079645058,27.693380260318886,1,7.911259237402094,1
D2,0.11959738155622301,3.534257340244204,0.008998477110385438,15.462099144283929,1,2.5563835715320877,1
D2,0.14997961863070558,6.368075947106821,0.01861988559288102,21.154814879351054,1,14.60645927428216,1
D2,0.11997016061078686,6.390513801259868,0.014043841620359248,12.025780097265962,1,141.69236201786768,1
D2,0.13303821441669,4.747237551292426,0.011164815586913396,17.867491731925092,1,19.31953242487304,1
D2,0.2290754273744499,3.9991548962943555,0.008458552080999986,17.806498492579298,1,16.338478150707157,1
D2,0.24801949397303402,4.665195042023587,0.016575778549817042,13.15341190160921,1,43.873269712445286,1
D2,0.19984407153052167,4.893694425981782,0.018158164752708865,17.947739859356627,1,36.598981433747085,1
D2,0.1402703932948264,5.731525024082321,0.013424183449727286,20.593198517034722,1,22.231320013920993,1
D2,0.20474490531124545,4.373391745073158,0.010771685065953246,20.662185899156405,1,6.5773089402202665,1
D2,0.24715021392269698,5.341544113310952,0.011085601121736005,9.155773337670292,1,60.13528095856454,1
D2,0.1835362844463476,4.6765550434209775,0.013379849521038253,10.977349539896517,0,168.0,0
D2,0.18554191755568278,4.381190896709321,0.01308114774444886,20.012002443786464,1,10.648199177638814,1
D2,0.15587152966986667,4.405834718909964,0.014857598581291747,16.549873758532524,1,43.89083429363563,1
D2,0.16553067088205237,5.6291227073540355,0.01500825072008409,22.541475000043516,1,2.709568643943504,1
D2,0.17141341517277858,4.936574835736835,0.01669621895346001,19.636951894985224,1,6.963470842777971,1
D2,0.18207398291295812,6.004289749055274,0.00944946708931825,19.821151808112457,1,35.418413047355735,1
D2,0.1612867755772746,4.607981851384591,0.011484861210962673,11.94166027092598,1,167.36940795736467,1
D2,0.1363140135711442,6.120610727423618,0.0190401992427144,16.530499433279996,1,55.963957472025335,1
D2,0.20293768632606382,5.8243969042213655,0.01367481414788717,13.462491278704048,1,63.78171595947083,1
D2,0.13606327352291198,6.328327019507373,0.00695693625107354,24.991907975480164,1,4.493009832638581,1
D2,0.17214773420282042,4.624286540755491,0.013006445387159497,10.486593434290489,1,20.60693981666997,1
D2,0.18586186426285725,4.161891489637006,0.013922688470846026,21.6326553922807,1,2.6209794139257405,1
D2,0.20116168097045045,6.45388635113546,0.019609351875254536,25.330858226600018,1,9.03978158154921,1
D2,0.1567373681750242,4.526476636129613,0.014620682980507945,22.19552312106582,1,0.6235694548860735,1
D2,0.25437613449735197,4.923585912712251,0.01439740124708206,17.17666017867451,1,67.63033514746715,1
D2,0.055119381692248566,5.388424133033633,0.022801041961145126,18.750245381240095,1,14.45270874919109,1
D2,0.20636415620065807,2.412203610411,0.012034500646654706,13.014647419622612,1,20.43706878739618,1
D2,0.18905542340885362,5.759704073969768,0.013523587925059411,19.476380738277708,1,21.08423677793588,1
D2,0.16691097809077912,2.9075877001364314,0.015170849127139487,22.574588623440473,1,4.1953295552027186,1
D2,0.18588219106438458,4.472161755767373,0.013377326287217684,21.775579849445858,1,10.622632345597246,1
D2,0.155182852037473,4.172173069472996,0.012170873428395429,19.142600240167734,1,8.312655774221508,1
D2,0.18204049520222534,4.760249273442663,0.016144148663221614,25.910735812493286,1,49.29848848276341,1
D2,0.17363757032254096,3.7973854368078173,0.01952084071356764,16.354543259416452,1,21.86437073075697,1
D2,0.13538442985466936,4.352912529395017,0.014293628234234183,18.822691563464907,1,11.7551291365844,1
D2,0.2039590539981584,3.061418440402349,0.027797717739609932,21.309920461751812,1,29.263300499463437,1
D2,0.1780095026926587,5.866838022554188,0.006781003141762443,1.8055356214473839,1,42.820448363647635,1
D2,0.2193404837113796,3.1226739767176324,0.017632205023302948,13.464627464749572,0,168.0,0
D2,0.11220260946646027,4.880073152484419,0.01147766691887539,19.31401691479377,1,6.513531554393488,1
D2,0.048050180255199616,4.188769728260018,0.01331883975047017,16.04527138247467,1,21.074222847290528,1
D2,0.21228479775918507,4.815029311341231,0.01740092541584895,26.126934502725945,1,15.826083275200062,1
D2,0.1666932148457454,6.7578718285910755,0.026011739832178464,10.963596658652367,0,168.0,0
D2,0.17401151738147774,4.763977541362409,0.020501806748782537,9.976682875067423,1,38.83356634179132,1
D2,0.2167766203768568,4.919826466587253,0.02426894517358587,23.276826370433813,1,2.8982348480349844,1
D2,0.160282282324492,3.206503528439225,0.008711944977251522,24.019134316027348,1,7.1833826542584225,1
D2,0.173416398952527,5.1249697591042285,0.021440438249619085,22.20994432454616,1,4.76571322208292,1
D2,0.16344110892178776,4.794748702550561,0.006893652160076072,17.665171146769016,1,15.186874373593447,1
D2,0.3005926705080591,4.841418770729354,0.016966442632264624,22.128778734656848,1,15.722747114231387,1
D2,0.20072124281736184,3.9334756829104536,0.021731722406025163,16.38516719919054,1,12.111062025795215,1
D2,0.1463930378234921,4.3885414290770886,0.017340611347578756,13.091892177207114,1,78.65411131559408,1
D2,0.12846831270369763,4.7097116914805754,0.017077044321461884,18.2981826078662,1,26.679145702344066,1
D2,0.09100492437783222,5.709117247365658,0.010108972136469177,8.976448519405077,1,24.14265496608218,1
D2,0.1297276401960158,2.7477391950485313,0.01410283970628276,13.851509417010934,1,89.32087085213071,1
D2,0.1424521188511534,3.448612528947178,0.003990828213166278,18.29196581096496,1,5.275780891726192,1
D2,0.1930750856446474,5.928918878311001,0.019474751104865785,12.948233623032666,1,53.37166581594664,1
D2,0.20094331112972072,4.914618484519723,0.011320306353312538,12.72227953152241,1,75.99947138818285,1
D2,0.22494453287558544,3.2854811700861437,0.013566902247088385,22.876738094235744,1,9.750509828743102,1
D2,0.11442312057093679,4.387310596444327,0.011206763581415393,13.117079901380716,1,18.44347141735828,1
D2,0.15679485202040014,3.7954159887941104,0.01812638288372697,10.306848408761349,1,151.09804070171333,1
D2,0.11088790667567727,3.6323590592079182,0.010145095313200026,24.508364172593957,1,21.341444356906084,1
D2,0.19241690121385754,4.360229360914758,0.019638865858772506,11.206216825150976,1,2.6164196802465627,1
D2,0.2471769630630976,3.0483620097207544,0.010028535716883707,22.07707145632086,1,4.718093098894336,1
D2,0.22879218821692504,4.17400289982662,0.01911190868644838,25.340877234959716,1,13.561707867758708,1
D2,0.17069176205333747,5.853458801546087,0.022629699567176625,18.9542402873657,1,8.553665568164146,1
D3,0.07814726033746697,4.215584956793458,0.024047200351380003,19.69600508707724,1,9.303054673715152,1
D3,0.19753035776319958,6.811178519618268,0.009511646048545264,18.322213045032484,1,4.396215248534382,1
D3,0.07950639281864287,4.580428917287636,0.01809593179601495,10.37204690115419,1,3.9725107203660315,1
D3,0.15116917295383173,4.850843833131668,0.022588443350295466,21.645411206306505,1,15.739602180655787,1
D3,0.19668759644742415,3.7083231986012315,0.020724294846836057,24.713919661839455,1,7.102663026435896,1
D3,0.26723777159386275,2.040592321105928,0.019824671624981315,17.11685390295097,1,0.88144937775782,1
D3,0.09420633332967594,3.9868936502192716,0.013880685017537319,19.413208147173513,1,13.25558721960655,1
D3,0.156298113455418,4.97143721860173,0.019735179658611823,24.006120964744326,1,5.667832581206131,1
D3,0.19608141499248313,3.756436308542992,0.02012693061423486,19.617465520225522,1,10.738935500821503,1
D3,0.1610052955179633,3.9161045719137215,0.022220813203941835,17.989358977656615,1,11.999278479524849,1
